,train_accuracy,val_accuracy,test_accuracy,area_under_curve,precision,recall,F1,sparsity_score,hidden_layers
0,0.8226249814033508,0.715624988079071,0.796500027179718,0.7208367196872945,0.4962962962962963,0.3308641975308642,0.397037037037037,1.2273,[16]
1,0.7960000038146973,0.796875,0.7975000143051147,0.49138356747552153,,0.0,,0.6136,"[8, 4, 2]"
2,0.6237499713897705,0.34187498688697815,0.7739999890327454,0.7072417663222261,0.43799472295514513,0.40987654320987654,0.42346938775510207,1.9545,[32]
3,0.7932500243186951,0.737500011920929,0.7919999957084656,0.6693076357444174,0.4794007490636704,0.3160493827160494,0.38095238095238093,1.3409,"[24, 12, 6, 3]"
4,0.8223749995231628,0.7706249952316284,0.8125,0.684983164983165,0.578125,0.2740740740740741,0.37185929648241206,0.8523,"[16, 4]"
5,0.7138749957084656,0.5274999737739563,0.7914999723434448,0.7041503154146832,0.4765625,0.3012345679012346,0.3691376701966717,2.6818,[48]
6,0.8076249957084656,0.7200000286102295,0.7839999794960022,0.6766724718448858,0.4430379746835443,0.25925925925925924,0.32710280373831774,2.0682,"[40, 20, 10, 5, 2]"
7,0.5963749885559082,0.4300000071525574,0.781000018119812,0.5107101668021208,0.2,0.027160493827160494,0.04782608695652175,1.5795,"[32, 8, 2]"
8,0.8176249861717224,0.5475000143051147,0.784500002861023,0.6903200588258059,0.45987654320987653,0.36790123456790125,0.4087791495198903,2.3068,"[48, 12, 3]"
